Date,Open,High,Low,Close,Volume
2024-10-13,415.169,419.54,407.355,415.488,83282968.500911
2024-10-20,416.935,423.193,409.66,417.325,83193731.236863
2024-10-27,415.289,431.656,412.924,427.295,90003180.073371
2024-11-03,430.793,437.624,405.488,409.55,140758280.56039
2024-11-10,408.971,425.997,404.761,421.696,100975046.92819
2024-11-17,421.671,428.467,412.814,414.171,124149240.65564
2024-11-24,414.041,419.78,409.76,417,107786221.178
2024-12-01,418.38,429.0414,414.85,423.46,85754344
2024-12-08,421.57,446.1,421.31,443.57,105037416
2024-12-15,442.6,456.1648,440.5,447.27,97826667
2024-12-22,447.27,455.29,428.63,436.6,158004248
2024-12-29,436.74,440.94,426.35,430.53,52634702
2025-01-05,426.06,427.55,414.85,423.35,59964624
2025-01-12,428,434.32,415.02,418.95,73968420
2025-01-19,415.235,434.48,410.72,429.03,95676004
2025-01-26,430.2,447.27,425.595,444.06,87828237
2025-02-02,424.01,448.38,413.16,415.06,171530526
2025-02-09,411.6,418.65,408.1,409.75,101744032
2025-02-16,413.71,415.4624,404.3673,408.43,104730440
2025-02-23,408,419.31,406.5,408.21,96570775
2025-03-02,408.51,409.37,386.57,396.99,129423076
2025-03-09,398.82,402.15,381,393.31,121122493
2025-03-16,385.84,390.23,376.91,388.56,127899741
2025-03-23,386.7,392.705,381.1,391.26,119293124
2025-03-30,395.4,396.36,376.93,378.8,88311199
2025-04-06,372.535,385.08,359.48,359.84,150374585
2025-04-13,350.88,393.225,344.79,388.45,198357200
2025-04-20,393.22,394.65,366.89,367.78,79539080
2025-04-27,362.815,392.16,355.67,391.85,102043252
2025-05-04,391.955,439.44,384.44,435.28,157710015
2025-05-11,432.87,443.67,431.1103,438.73,97363061
2025-05-18,445.94,456.19,439.78,454.27,112185654
2025-05-25,450.875,460.25,448.91,450.18,90904344
2025-06-01,456.48,462.52,455.3105,460.36,86813240
2025-06-08,457.14,473.335,456.89,470.38,81973027
2025-06-15,469.7,480.415,466.96,474.96,84010090
2025-06-22,475.21,483.46,474.08,477.4,86142890
2025-06-29,478.21,499.3,472.51,495.94,120782782
2025-07-06,497.04,500.76,488.7,498.84,78618836
2025-07-13,497.38,506.78,494.11,503.32,77445981
2025-07-20,501.515,514.64,501.03,510.05,80853219
2025-07-27,506.705,518.29,500.7,513.71,79564733
2025-08-03,514.08,555.45,509.435,524.11,137752650
2025-08-10,528.27,538.25,517.5511,522.04,97486428
2025-08-17,522.3,532.7,519.08,520.17,103984799
2025-08-24,521.585,522.82,502.41,507.23,115732039
2025-08-31,506.63,511.09,498.51,506.69,108729343
2025-09-07,500.465,511.97,492.37,495,81977405
2025-09-14,498.105,512.55,495.03,509.9,95299865
2025-09-21,508.79,519.3,505.93,517.93,124060082
2025-09-28,515.59,517.74,505.04,511.46,85342202
2025-10-05,511.5,521.6,508.88,517.35,96313547
2025-10-12,518.61,531.03,509.63,510.96,91844678
2025-10-19,516.41,517.19,506,513.58,79090522
2025-10-26,514.61,525.345,513.04,523.61,78770410
2025-11-02,531.78,553.72,522.12,525.76,125767491
